jiscAreaSlug	resourceTitle	resourceDesc	resourceURL	resourceLive?	jiscAreaIndex	jiscArea	jiscAreaIcon	rowIcon	rowJSON
ict	Get support from IT Services	Visit the IT Services website to learn more about the University’s digital spaces, services and technologies, including: connecting to WiFi/VPN/Halls of residence internet support, activating your IT account, accessing email, finding a PC on campus or remotely, printing, Microsoft Office 365 and more	https://www.itservices.manchester.ac.uk/students/	TRUE	1	Information & Communications Technology proficiency (ICT)	ict-ebook	ict-mouse	{"area":"Information%20%26%20Communications%20Technology%20proficiency%20%28ICT%29","slug":"ict","index":"1","icon":"ict-mouse","title":"Get%20support%20from%20IT%20Services","desc":"Visit%20the%20IT%20Services%20website%20to%20learn%20more%20about%20the%20University%E2%80%99s%20digital%20spaces%2C%20services%20and%20technologies%2C%20including%3A%20connecting%20to%20WiFi%2FVPN%2FHalls%20of%20residence%20internet%20support%2C%20activating%20your%20IT%20account%2C%20accessing%20email%2C%20finding%20a%20PC%20on%20campus%20or%20remotely%2C%20printing%2C%20Microsoft%20Office%20365%20and%20more","url":"https%3A%2F%2Fwww.itservices.manchester.ac.uk%2Fstudents%2F"}
ict	Get support from the Library	Contact the Library Digital Support Services Team for support with accessing the University’s digital services, such as email or My Manchester, on your own device, and browse the full range of Library IT support services.	https://www.library.manchester.ac.uk/using-the-library/students/library-it-services/	TRUE	1	Information & Communications Technology proficiency (ICT)	ict-ebook	ict-computer	{"area":"Information%20%26%20Communications%20Technology%20proficiency%20%28ICT%29","slug":"ict","index":"1","icon":"ict-computer","title":"Get%20support%20from%20the%20Library","desc":"Contact%20the%20Library%20Digital%20Support%20Services%20Team%20for%20support%20with%20accessing%20the%20University%E2%80%99s%20digital%20services%2C%20such%20as%20email%20or%20My%20Manchester%2C%20on%20your%20own%20device%2C%20and%20browse%20the%20full%20range%20of%20Library%20IT%20support%20services.","url":"https%3A%2F%2Fwww.library.manchester.ac.uk%2Fusing-the-library%2Fstudents%2Flibrary-it-services%2F"}
ict	Access assistive software	Assistive software such as Mindview and TextHelp Read and Write 10 is available on all University PC’s. This software is designed for neurodivergent learners, such as dyslexic students or those with visual impairments but is often helpful to all learners. Find out more about assistive software on the Disability Advisory and Support Service (DASS) website.	http://www.dso.manchester.ac.uk/what-support-can-i-get/study-support/assistive-software/	TRUE	1	Information & Communications Technology proficiency (ICT)	ict-ebook	ict-sketchbook	{"area":"Information%20%26%20Communications%20Technology%20proficiency%20%28ICT%29","slug":"ict","index":"1","icon":"ict-sketchbook","title":"Access%20assistive%20software","desc":"Assistive%20software%20such%20as%20Mindview%20and%20TextHelp%20Read%20and%20Write%2010%20is%20available%20on%20all%20University%20PC%E2%80%99s.%20This%20software%20is%20designed%20for%20neurodivergent%20learners%2C%20such%20as%20dyslexic%20students%20or%20those%20with%20visual%20impairments%20but%20is%20often%20helpful%20to%20all%20learners.%20Find%20out%20more%20about%20assistive%20software%20on%20the%20Disability%20Advisory%20and%20Support%20Service%20%28DASS%29%20website.","url":"http%3A%2F%2Fwww.dso.manchester.ac.uk%2Fwhat-support-can-i-get%2Fstudy-support%2Fassistive-software%2F"}
il	Develop your information literacy	Access the Library’s My Learning Essentials programme which includes workshops and online resources to support you in developing key information skills such as searching effectively and critical analysis, communicating effectively through different media such as presentations or reports and managing and manipulating data. 	https://www.library.manchester.ac.uk/using-the-library/students/training-and-skills-support/my-learning-essentials/online-resources/	TRUE	2	Information, data and media literacies	il-homework	il-video-clip	{"area":"Information%2C%20data%20and%20media%20literacies","slug":"il","index":"2","icon":"il-video-clip","title":"Develop%20your%20information%20literacy","desc":"Access%20the%20Library%E2%80%99s%20My%20Learning%20Essentials%20programme%20which%20includes%20workshops%20and%20online%20resources%20to%20support%20you%20in%20developing%20key%20information%20skills%20such%20as%20searching%20effectively%20and%20critical%20analysis%2C%20communicating%20effectively%20through%20different%20media%20such%20as%20presentations%20or%20reports%20and%20managing%20and%20manipulating%20data.%20","url":"https%3A%2F%2Fwww.library.manchester.ac.uk%2Fusing-the-library%2Fstudents%2Ftraining-and-skills-support%2Fmy-learning-essentials%2Fonline-resources%2F"}
il	Access specialist library support	Specialist Library Support provides expert support to students, staff and researchers wishing to increase their proficiency using specialist tools like reference management software to organise information or learn high-level media and data literacies such as copyright compliance and interrogating business data.	https://www.library.manchester.ac.uk/using-the-library/specialist-library-support/	TRUE	2	Information, data and media literacies	il-homework	il-plus	{"area":"Information%2C%20data%20and%20media%20literacies","slug":"il","index":"2","icon":"il-plus","title":"Access%20specialist%20library%20support","desc":"Specialist%20Library%20Support%20provides%20expert%20support%20to%20students%2C%20staff%20and%20researchers%20wishing%20to%20increase%20their%20proficiency%20using%20specialist%20tools%20like%20reference%20management%20software%20to%20organise%20information%20or%20learn%20high-level%20media%20and%20data%20literacies%20such%20as%20copyright%20compliance%20and%20interrogating%20business%20data.","url":"https%3A%2F%2Fwww.library.manchester.ac.uk%2Fusing-the-library%2Fspecialist-library-support%2F"}
il	Get IT support for research	The University’s Research IT Team can support researchers and staff to select the best software and technology to support them with tasks such as data engineering and storing sensitive research data.	https://www.itservices.manchester.ac.uk/research/	TRUE	2	Information, data and media literacies	il-homework	il-idea	{"area":"Information%2C%20data%20and%20media%20literacies","slug":"il","index":"2","icon":"il-idea","title":"Get%20IT%20support%20for%20research","desc":"The%20University%E2%80%99s%20Research%20IT%20Team%20can%20support%20researchers%20and%20staff%20to%20select%20the%20best%20software%20and%20technology%20to%20support%20them%20with%20tasks%20such%20as%20data%20engineering%20and%20storing%20sensitive%20research%20data.","url":"https%3A%2F%2Fwww.itservices.manchester.ac.uk%2Fresearch%2F"}
comm	Manage your online identity (free course)	This free two-week online course from the University of Leeds, available from Future Learn, will help you to effectively manage your online identity as you participate in online learning activities and communicate with your peers in the digital sphere: Learning Online: Managing your online identity.	https://www.futurelearn.com/courses/online-identity	TRUE	3	Digital communication, collaboration and participation	comm-email		{"area":"Digital%20communication%2C%20collaboration%20and%20participation","slug":"comm","index":"3","icon":"comm-email","title":"Manage%20your%20online%20identity%20%28free%20course%29","desc":"This%20free%20two-week%20online%20course%20from%20the%20University%20of%20Leeds%2C%20available%20from%20Future%20Learn%2C%20will%20help%20you%20to%20effectively%20manage%20your%20online%20identity%20as%20you%20participate%20in%20online%20learning%20activities%20and%20communicate%20with%20your%20peers%20in%20the%20digital%20sphere%3A%20Learning%20Online%3A%20Managing%20your%20online%20identity.","url":"https%3A%2F%2Fwww.futurelearn.com%2Fcourses%2Fonline-identity"}
comm	Develop your group working skills	Start to finish: Group work is a collection of online resources from My Learning Essentials which will support you in understanding how digital communication and collaboration can help you achieve greater success in group work and projects. 	https://www.escholar.manchester.ac.uk/learning-objects/mle/packages/group-work/	TRUE	3	Digital communication, collaboration and participation	comm-email		{"area":"Digital%20communication%2C%20collaboration%20and%20participation","slug":"comm","index":"3","icon":"comm-email","title":"Develop%20your%20group%20working%20skills","desc":"Start%20to%20finish%3A%20Group%20work%20is%20a%20collection%20of%20online%20resources%20from%20My%20Learning%20Essentials%20which%20will%20support%20you%20in%20understanding%20how%20digital%20communication%20and%20collaboration%20can%20help%20you%20achieve%20greater%20success%20in%20group%20work%20and%20projects.%20","url":"https%3A%2F%2Fwww.escholar.manchester.ac.uk%2Flearning-objects%2Fmle%2Fpackages%2Fgroup-work%2F"}
comm	Get safe online	When communicating and collaborating with others online, it is important to take steps to protect your safety. You can find practical advice about how to secure your personal data and devices from the Get Safe Online website.	https://www.getsafeonline.org/	TRUE	3	Digital communication, collaboration and participation	comm-email		{"area":"Digital%20communication%2C%20collaboration%20and%20participation","slug":"comm","index":"3","icon":"comm-email","title":"Get%20safe%20online","desc":"When%20communicating%20and%20collaborating%20with%20others%20online%2C%20it%20is%20important%20to%20take%20steps%20to%20protect%20your%20safety.%20You%20can%20find%20practical%20advice%20about%20how%20to%20secure%20your%20personal%20data%20and%20devices%20from%20the%20Get%20Safe%20Online%20website.","url":"https%3A%2F%2Fwww.getsafeonline.org%2F"}
creation	Library services for researchers	Check out the library’s Researcher Services website or contact the Research Service Team for support and advice in how to navigate the publishing process and maximise your research profile as well as the impact and reach of your publications. 	https://www.library.manchester.ac.uk/using-the-library/staff/research/	TRUE	4	Digital creation, problem-solving and innovation	create-online-learning		{"area":"Digital%20creation%2C%20problem-solving%20and%20innovation","slug":"creation","index":"4","icon":"create-online-learning","title":"Library%20services%20for%20researchers","desc":"Check%20out%20the%20library%E2%80%99s%20Researcher%20Services%20website%20or%20contact%20the%20Research%20Service%20Team%20for%20support%20and%20advice%20in%20how%20to%20navigate%20the%20publishing%20process%20and%20maximise%20your%20research%20profile%20as%20well%20as%20the%20impact%20and%20reach%20of%20your%20publications.%20","url":"https%3A%2F%2Fwww.library.manchester.ac.uk%2Fusing-the-library%2Fstaff%2Fresearch%2F"}
creation	Code Club	Check out Code Club from the Library, a supportive club for all coding enthusiasts - from complete beginners to those working on their own existing projects.	https://www.library.manchester.ac.uk/using-the-library/students/library-it-services/digilab/workshops/	TRUE	4	Digital creation, problem-solving and innovation	create-online-learning		{"area":"Digital%20creation%2C%20problem-solving%20and%20innovation","slug":"creation","index":"4","icon":"create-online-learning","title":"Code%20Club","desc":"Check%20out%20Code%20Club%20from%20the%20Library%2C%20a%20supportive%20club%20for%20all%20coding%20enthusiasts%20-%20from%20complete%20beginners%20to%20those%20working%20on%20their%20own%20existing%20projects.","url":"https%3A%2F%2Fwww.library.manchester.ac.uk%2Fusing-the-library%2Fstudents%2Flibrary-it-services%2Fdigilab%2Fworkshops%2F"}
creation	Introduction to video editing with VideoPad	Work through this guide: An Introduction to video editing with VideoPad video editor by the University’s Media Services team and get started with engaging and sharing creatively online.	https://documents.manchester.ac.uk/display.aspx?DocID=41981	TRUE	4	Digital creation, problem-solving and innovation	create-online-learning		{"area":"Digital%20creation%2C%20problem-solving%20and%20innovation","slug":"creation","index":"4","icon":"create-online-learning","title":"Introduction%20to%20video%20editing%20with%20VideoPad","desc":"Work%20through%20this%20guide%3A%20An%20Introduction%20to%20video%20editing%20with%20VideoPad%20video%20editor%20by%20the%20University%E2%80%99s%20Media%20Services%20team%20and%20get%20started%20with%20engaging%20and%20sharing%20creatively%20online.","url":"https%3A%2F%2Fdocuments.manchester.ac.uk%2Fdisplay.aspx%3FDocID%3D41981"}
dev	Essential Skills for Online Learning	The Library’s free online course Essential skills for online learning, available via the Open Learn platform is an excellent introduction to skills and strategies which will help you get the most of being an online learner. 	https://www.open.edu/openlearncreate/course/view.php?id=3512	TRUE	5	Digital learning and development	dl-exam		{"area":"Digital%20learning%20and%20development","slug":"dev","index":"5","icon":"dl-exam","title":"Essential%20Skills%20for%20Online%20Learning","desc":"The%20Library%E2%80%99s%20free%20online%20course%20Essential%20skills%20for%20online%20learning%2C%20available%20via%20the%20Open%20Learn%20platform%20is%20an%20excellent%20introduction%20to%20skills%20and%20strategies%20which%20will%20help%20you%20get%20the%20most%20of%20being%20an%20online%20learner.%20","url":"https%3A%2F%2Fwww.open.edu%2Fopenlearncreate%2Fcourse%2Fview.php%3Fid%3D3512"}
dev	Strategies for effective note making	Learning Strategies for effective note making can support you in learning online and participating successfully in online activities. 	https://www.escholar.manchester.ac.uk/learning-objects/mle/note-making/	TRUE	5	Digital learning and development	dl-exam		{"area":"Digital%20learning%20and%20development","slug":"dev","index":"5","icon":"dl-exam","title":"Strategies%20for%20effective%20note%20making","desc":"Learning%20Strategies%20for%20effective%20note%20making%20can%20support%20you%20in%20learning%20online%20and%20participating%20successfully%20in%20online%20activities.%20","url":"https%3A%2F%2Fwww.escholar.manchester.ac.uk%2Flearning-objects%2Fmle%2Fnote-making%2F"}
dev	Writing support from My Learning Essentials	This collection of resources from My Learning Essentials can support you with approaching academic writing using a range of effective tools and strategies.	https://www.escholar.manchester.ac.uk/learning-objects/mle/packages/writing/	TRUE	5	Digital learning and development	dl-exam		{"area":"Digital%20learning%20and%20development","slug":"dev","index":"5","icon":"dl-exam","title":"Writing%20support%20from%20My%20Learning%20Essentials","desc":"This%20collection%20of%20resources%20from%20My%20Learning%20Essentials%20can%20support%20you%20with%20approaching%20academic%20writing%20using%20a%20range%20of%20effective%20tools%20and%20strategies.","url":"https%3A%2F%2Fwww.escholar.manchester.ac.uk%2Flearning-objects%2Fmle%2Fpackages%2Fwriting%2F"}
id	Look after your digital wellbeing	Read this useful blogpost from My Learning Essentials about Looking after your digital wellbeing. 	https://medium.com/my-learning-essentials/looking-after-your-digital-wellbeing-ed996f962de8	TRUE	6	Digital identity and wellbeing	di-online-learning		{"area":"Digital%20identity%20and%20wellbeing","slug":"id","index":"6","icon":"di-online-learning","title":"Look%20after%20your%20digital%20wellbeing","desc":"Read%20this%20useful%20blogpost%20from%20My%20Learning%20Essentials%20about%20Looking%20after%20your%20digital%20wellbeing.%20","url":"https%3A%2F%2Fmedium.com%2Fmy-learning-essentials%2Flooking-after-your-digital-wellbeing-ed996f962de8"}
id	Support from the Counselling Service	The University of Manchester Counselling Service website offers access to a fantastic range of applications, online resources and communities which you can use to proactively support your wellbeing in the digital sphere.  	https://www.counsellingservice.manchester.ac.uk/buildyourmhexpertise/	TRUE	6	Digital identity and wellbeing	di-online-learning		{"area":"Digital%20identity%20and%20wellbeing","slug":"id","index":"6","icon":"di-online-learning","title":"Support%20from%20the%20Counselling%20Service","desc":"The%20University%20of%20Manchester%20Counselling%20Service%20website%20offers%20access%20to%20a%20fantastic%20range%20of%20applications%2C%20online%20resources%20and%20communities%20which%20you%20can%20use%20to%20proactively%20support%20your%20wellbeing%20in%20the%20digital%20sphere.%20%20","url":"https%3A%2F%2Fwww.counsellingservice.manchester.ac.uk%2Fbuildyourmhexpertise%2F"}
id	Stay safe online	Learn to stay safe online with this guidance from IT Services.	https://documents.manchester.ac.uk/display.aspx?DocID=29430	TRUE	6	Digital identity and wellbeing	di-online-learning		{"area":"Digital%20identity%20and%20wellbeing","slug":"id","index":"6","icon":"di-online-learning","title":"Stay%20safe%20online","desc":"Learn%20to%20stay%20safe%20online%20with%20this%20guidance%20from%20IT%20Services.","url":"https%3A%2F%2Fdocuments.manchester.ac.uk%2Fdisplay.aspx%3FDocID%3D29430"}
work	Support from the Careers Service	If you would like some support thinking about preparing for jobs, or exploring different careers, explore the resources on the University’s Careers Service website or get in touch with one of their advisors.	https://www.careers.manchester.ac.uk/findjobs/job-search/linkedin/	TRUE	7	Digital skills for work	work-folder		{"area":"Digital%20skills%20for%20work","slug":"work","index":"7","icon":"work-folder","title":"Support%20from%20the%20Careers%20Service","desc":"If%20you%20would%20like%20some%20support%20thinking%20about%20preparing%20for%20jobs%2C%20or%20exploring%20different%20careers%2C%20explore%20the%20resources%20on%20the%20University%E2%80%99s%20Careers%20Service%20website%20or%20get%20in%20touch%20with%20one%20of%20their%20advisors.","url":"https%3A%2F%2Fwww.careers.manchester.ac.uk%2Ffindjobs%2Fjob-search%2Flinkedin%2F"}
work	Make the most of LinkedIn	Create your professional profile and connect with others on LinkedIn with this guide from the University’s Careers Service.	https://www.careers.manchester.ac.uk/findjobs/job-search/linkedin/	TRUE	7	Digital skills for work	work-folder		{"area":"Digital%20skills%20for%20work","slug":"work","index":"7","icon":"work-folder","title":"Make%20the%20most%20of%20LinkedIn","desc":"Create%20your%20professional%20profile%20and%20connect%20with%20others%20on%20LinkedIn%20with%20this%20guide%20from%20the%20University%E2%80%99s%20Careers%20Service.","url":"https%3A%2F%2Fwww.careers.manchester.ac.uk%2Ffindjobs%2Fjob-search%2Flinkedin%2F"}
work	Make the most of digital capabilities on your CV	This blogpost from the University Careers Service gives examples of how you can evidence your digital capabilities when updating your CV: Digital CV makeover? You are savvier than you think.	https://manunicareersblog.com/2020/01/03/digital-cv-makeover-you-are-savvier-than-you-think/	TRUE	7	Digital skills for work	work-folder		{"area":"Digital%20skills%20for%20work","slug":"work","index":"7","icon":"work-folder","title":"Make%20the%20most%20of%20digital%20capabilities%20on%20your%20CV","desc":"This%20blogpost%20from%20the%20University%20Careers%20Service%20gives%20examples%20of%20how%20you%20can%20evidence%20your%20digital%20capabilities%20when%20updating%20your%20CV%3A%20Digital%20CV%20makeover%3F%20You%20are%20savvier%20than%20you%20think.","url":"https%3A%2F%2Fmanunicareersblog.com%2F2020%2F01%2F03%2Fdigital-cv-makeover-you-are-savvier-than-you-think%2F"}